date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_1_raw,smart_2_normalized,smart_2_raw,smart_3_normalized,smart_3_raw,smart_4_normalized,smart_4_raw,smart_5_normalized,smart_5_raw,smart_7_normalized,smart_7_raw,smart_8_normalized,smart_8_raw,smart_9_normalized,smart_9_raw,smart_10_normalized,smart_10_raw,smart_11_normalized,smart_11_raw,smart_12_normalized,smart_12_raw,smart_13_normalized,smart_13_raw,smart_15_normalized,smart_15_raw,smart_183_normalized,smart_183_raw,smart_184_normalized,smart_184_raw,smart_187_normalized,smart_187_raw,smart_188_normalized,smart_188_raw,smart_189_normalized,smart_189_raw,smart_190_normalized,smart_190_raw,smart_191_normalized,smart_191_raw,smart_192_normalized,smart_192_raw,smart_193_normalized,smart_193_raw,smart_194_normalized,smart_194_raw,smart_195_normalized,smart_195_raw,smart_196_normalized,smart_196_raw,smart_197_normalized,smart_197_raw,smart_198_normalized,smart_198_raw,smart_199_normalized,smart_199_raw,smart_200_normalized,smart_200_raw,smart_201_normalized,smart_201_raw,smart_223_normalized,smart_223_raw,smart_225_normalized,smart_225_raw,smart_240_normalized,smart_240_raw,smart_241_normalized,smart_241_raw,smart_242_normalized,smart_242_raw,smart_250_normalized,smart_250_raw,smart_251_normalized,smart_251_raw,smart_252_normalized,smart_252_raw,smart_254_normalized,smart_254_raw,smart_255_normalized,smart_255_raw
2014-01-26,MJ1323YNG1ELRC,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WMC1T1201688,WDC WD30EFRX,3000592982016,0,,0,,,,,,,,0,,,,,,8492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1105B8GEDHYX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,28271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300JZKA,ST4000DM000,4000787030016,0,,31967672,,,,,,,,0,,,,,,3342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG3BT6H,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F02GGG,ST3000DM001,3000592982016,0,,165821816,,,,,,,,432,,,,,,16507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9VS3J2JD,ST31500341AS,1500301910016,0,,1005186,,,,,,,,21,,,,,,34023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F02GGJ,ST3000DM001,3000592982016,0,,182536528,,,,,,,,0,,,,,,17254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9VS5517F,ST31500341AS,1500301910016,0,,103572182,,,,,,,,1,,,,,,19421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1105B8JS1J3X,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,24615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WCAU45661994,WDC WD10EADS,1000204886016,0,,14,,,,,,,,0,,,,,,39970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300DCRV,ST4000DM000,4000787030016,0,,211415112,,,,,,,,0,,,,,,5257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W3004YSB,ST4000DM000,4000787030016,0,,2408520,,,,,,,,0,,,,,,3983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1321LAG35DNH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GQH1,ST4000DM000,4000787030016,0,,91934992,,,,,,,,0,,,,,,4690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300K0PL,ST4000DM000,4000787030016,0,,203465040,,,,,,,,0,,,,,,2952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W1F0ADL8,ST3000DM001,3000592982016,0,,171772688,,,,,,,,0,,,,,,13944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300KXKG,ST4000DM000,4000787030016,0,,153343960,,,,,,,,0,,,,,,2554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J6SM5F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9HYHBVF,Hitachi HDS722020ALA330,2000398934016,0,,1,,,,,,,,0,,,,,,25602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG2BRLA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W1H1KNCC,ST2000VN000,2000398934016,0,,29666344,,,,,,,,0,,,,,,4138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z1F0M7QD,ST3000DM001,3000592982016,0,,72276568,,,,,,,,0,,,,,,12859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0311YHGDYD2A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,9,,,,,,22561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1105B8GEDBSX,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,28316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W1F08ZDP,ST3000DM001,3000592982016,0,,153883672,,,,,,,,0,,,,,,14446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG37D2A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1321LAGAVRAH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG331AA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,19489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG281PH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9VS5AL2C,ST31500341AS,1500301910016,0,,204796769,,,,,,,,1,,,,,,13856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNG9RKEA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,11101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9GPD2WF,Hitachi HDS722020ALA330,2000398934016,0,,65536,,,,,,,,0,,,,,,27584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0301YHGMN8ZA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,19192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0301YHGLZA4A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNG9WR1A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0LDKY,ST3000DM001,3000592982016,0,,157947488,,,,,,,,0,,,,,,13272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1321LAG353AH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,7060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0LDKM,ST3000DM001,3000592982016,0,,136524912,,,,,,,,0,,,,,,13274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,6XW00SJC,ST31500541AS,1500301910016,0,,66485783,,,,,,,,0,,,,,,36860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0AQMY,ST3000DM001,3000592982016,0,,149226488,,,,,,,,0,,,,,,13944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0LDK3,ST3000DM001,3000592982016,0,,146997680,,,,,,,,0,,,,,,13350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNGAAHXA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,9091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300KMWB,ST4000DM000,4000787030016,0,,15963216,,,,,,,,0,,,,,,2982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A4B8J842GW,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,27132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9JR038F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W1F1BZTM,ST3000DM001,3000592982016,0,,103116912,,,,,,,,0,,,,,,9308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNG9VPMA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,11017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0311YHGDJYGA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,6XW105BV,ST31500541AS,1500301910016,0,,145582622,,,,,,,,0,,,,,,31098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WCAU42423166,WDC WD10EACS,1000204886016,0,,0,,,,,,,,0,,,,,,43875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0331YHGRPB5A,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MN1221F306RB6D,Hitachi HDS723020BLA642,2000398934016,0,,1,,,,,,,,0,,,,,,4762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z3003FQY,ST4000DM000,4000787030016,0,,98192464,,,,,,,,0,,,,,,1726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK1101B9KNG06F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300NM5S,ST4000DM000,4000787030016,0,,194353664,,,,,,,,0,,,,,,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,6XW05YMW,ST31500541AS,1500301910016,0,,210632369,,,,,,,,0,,,,,,38175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9VS21N70,ST31500341AS,1500301910016,0,,7116277,,,,,,,,1,,,,,,36629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J89HRF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,11,,,,,,25597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0331YHGSEDNA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J2MV1F,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300BA38,ST4000DM000,4000787030016,0,,240892664,,,,,,,,0,,,,,,5244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,6XW018G0,ST31500541AS,1500301910016,0,,242310914,,,,,,,,0,,,,,,38021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1321LAG35WTH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,4085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J98UZF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9VS1KQMR,ST31500341AS,1500301910016,0,,111882774,,,,,,,,439,,,,,,40601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300BA35,ST4000DM000,4000787030016,0,,160026528,,,,,,,,0,,,,,,4342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PM8S,ST4000DM000,4000787030016,0,,226955128,,,,,,,,0,,,,,,2554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG19RLA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,21836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0311YHG13UGA,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,17904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PM8B,ST4000DM000,4000787030016,0,,70600600,,,,,,,,0,,,,,,2246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PM8H,ST4000DM000,4000787030016,0,,13871456,,,,,,,,0,,,,,,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300PM8M,ST4000DM000,4000787030016,0,,184760848,,,,,,,,0,,,,,,2336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GYNM,ST4000DM000,4000787030016,0,,74436736,,,,,,,,0,,,,,,4686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GYNH,ST4000DM000,4000787030016,0,,63452808,,,,,,,,0,,,,,,4691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG01J9A,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,15678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GYND,ST4000DM000,4000787030016,0,,72403392,,,,,,,,0,,,,,,4684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GYNB,ST4000DM000,4000787030016,0,,50044080,,,,,,,,0,,,,,,4731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG1GHKA,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,6290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300D309,ST4000DM000,4000787030016,0,,62053776,,,,,,,,0,,,,,,3281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNG9SJXA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,10419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GYNQ,ST4000DM000,4000787030016,0,,210583608,,,,,,,,0,,,,,,4725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GYNP,ST4000DM000,4000787030016,0,,186481264,,,,,,,,0,,,,,,4465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ1311YNG314WA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,20721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300AZX3,ST4000DM000,4000787030016,0,,234815240,,,,,,,,0,,,,,,5292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300AZX0,ST4000DM000,4000787030016,0,,156266936,,,,,,,,0,,,,,,3365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J960TF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,26643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9J8VHRF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,2,,,,,,26074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,9XW01BZE,ST31500541AS,1500301910016,0,,204819046,,,,,,,,0,,,,,,36763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300KKMV,ST4000DM000,4000787030016,0,,29120648,,,,,,,,0,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300KKMS,ST4000DM000,4000787030016,0,,142186320,,,,,,,,0,,,,,,1919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z1F1A83K,ST3000DM001,3000592982016,0,,109477664,,,,,,,,0,,,,,,9093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,S1F0BYKM,ST3000DM001,3000592982016,0,,29366464,,,,,,,,0,,,,,,4453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300B689,ST4000DM000,4000787030016,0,,50905608,,,,,,,,0,,,,,,4708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300W6WW,ST4000DM000,4000787030016,0,,67386096,,,,,,,,0,,,,,,1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL1311LAG27WYH,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,5422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WCAWZ1075266,WDC WD30EZRX,3000592982016,0,,0,,,,,,,,0,,,,,,12982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,WD-WCAWZ1067945,WDC WD30EZRX,3000592982016,0,,120,,,,,,,,0,,,,,,19102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MK0333YHGPH4AC,Hitachi HDS723030ALA640,3000592982016,0,,0,,,,,,,,0,,,,,,18862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z3015LH8,ST4000DM000,4000787030016,0,,230745776,,,,,,,,0,,,,,,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300E36W,ST4000DM000,4000787030016,0,,6221536,,,,,,,,0,,,,,,3367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,PL2311LAG1TWJC,Hitachi HDS5C4040ALE630,4000787030016,0,,0,,,,,,,,0,,,,,,8520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,JK11A8B9JR02LF,Hitachi HDS722020ALA330,2000398934016,0,,0,,,,,,,,0,,,,,,24822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,W300D30V,ST4000DM000,4000787030016,0,,157745784,,,,,,,,0,,,,,,5272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,MJ0351YNG9X7TA,Hitachi HDS5C3030ALA630,3000592982016,0,,0,,,,,,,,0,,,,,,11010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GYN5,ST4000DM000,4000787030016,0,,27426168,,,,,,,,0,,,,,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2014-01-26,Z300GYN3,ST4000DM000,4000787030016,0,,180547808,,,,,,,,0,,,,,,1727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
